ID_Geografia,Nombre_Lugar,Tipo_Lugar,Municipio,Departamento,Coordenadas_Lat,Coordenadas_Lon
1,Salar de Uyuni (General),Atractivo Turistico,Uyuni,Potosí,-20.1336,-67.4868
2,Isla Incahuasi,Atractivo Turistico,Tahua,Potosí,-20.2428,-67.6253
3,Colchani,Comunidad,Uyuni,Potosí,-20.3006,-66.9378
4,Planta Industrial YLB,Planta Industrial,Uyuni,Potosí,-20.4506,-66.8409
5,Reserva Eduardo Avaroa,Area Protegida,San Pablo de Lipez,Potosí,-22.5350,-67.6500
6,Uyuni (Ciudad),Centro Urbano/Hub,Uyuni,Potosí,-20.4628,-66.8239
7,Cementerio de Trenes,Atractivo Turistico,Uyuni,Potosí,-20.4700,-66.8300
8,Aeropuerto de Uyuni,Infraestructura,Uyuni,Potosí,-20.4500,-66.8422
9,Laguna Colorada,Laguna Area Protegida,San Pablo de Lipez,Potosí,-22.2167,-67.7833
10,Árbol de Piedra,Formacion Rocosa,Eduardo Avaroa,Potosí,-22.8667,-67.7833
